event_idx,ts_ns,best_bid,best_ask,bid_size,ask_size,mid,microprice,spread,imb1,imb5,imb10
6617,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6618,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6619,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6620,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6621,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6622,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6623,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6624,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6625,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6626,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6627,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6628,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6629,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6630,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6631,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6632,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6633,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6634,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6635,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6636,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6637,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6638,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6639,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6640,1784621041178265800,66189.09,66189.1,0.0789459,0.0227032,66189.095,66189.0977665,0.0100000000093,0.55330248866,-0.266529075678,0.540491871092
6641,1784621041178265800,66189.09,66189.1,0.0789459,0.04299392,66189.095,66189.0964742,0.0100000000093,0.294833795884,-0.308272840441,0.527239580607
6642,1784621041178265800,66189.09,66189.1,0.0789459,0.04299392,66189.095,66189.0964742,0.0100000000093,0.294833795884,-0.308272840441,0.527239580607
6643,1784621041178265800,66189.09,66189.1,0.0789459,0.04299392,66189.095,66189.0964742,0.0100000000093,0.294833795884,-0.308272840441,0.527239580607
6644,1784621041178265800,66189.09,66189.1,0.0789459,0.04299392,66189.095,66189.0964742,0.0100000000093,0.294833795884,-0.308272840441,0.527239580607
6645,1784621041237978800,66189.09,66189.1,0.0789459,0.04299392,66189.095,66189.0964742,0.0100000000093,0.294833795884,-0.308272840441,0.527239580607
6646,1784621041237978800,66189.09,66189.1,0.0789459,0.04299392,66189.095,66189.0964742,0.0100000000093,0.294833795884,-0.308272840441,0.527239580607
6647,1784621041237978800,66189.09,66189.1,0.0789459,0.04299392,66189.095,66189.0964742,0.0100000000093,0.294833795884,-0.308272840441,0.527239580607
6648,1784621041237978800,66189.09,66189.1,0.0789459,0.04299392,66189.095,66189.0964742,0.0100000000093,0.294833795884,-0.308272840441,0.527239580607
6649,1784621041237978800,66189.09,66189.1,0.0789459,0.04299392,66189.095,66189.0964742,0.0100000000093,0.294833795884,-0.308272840441,0.527239580607
6650,1784621041237978800,66189.09,66189.1,0.0789459,0.04299392,66189.095,66189.0964742,0.0100000000093,0.294833795884,-0.308272840441,0.527239580607
6651,1784621041237978800,66189.09,66189.1,0.0789459,0.04299392,66189.095,66189.0964742,0.0100000000093,0.294833795884,-0.308272840441,0.19118562065
6652,1784621041237978800,66189.09,66189.1,0.0789459,0.04299392,66189.095,66189.0964742,0.0100000000093,0.294833795884,-0.308272840441,0.19118562065
6653,1784621041237978800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.32794916535,0.182234527475
6654,1784621041237978800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.32794916535,0.182234527475
6655,1784621041237978800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,0.18257505697
6656,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,0.18257505697
6657,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,0.18257505697
6658,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,0.18257505697
6659,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,0.18257505697
6660,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,0.18257505697
6661,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,0.18257505697
6662,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,0.18257505697
6663,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6664,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6665,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6666,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6667,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6668,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6669,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6670,1784621041299526800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6671,1784621041348324300,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6672,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6673,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6674,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6675,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6676,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6677,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6678,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6679,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6680,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6681,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6682,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6683,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6684,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6685,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6686,1784621041399003800,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6687,1784621041458216700,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6688,1784621041458216700,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,-0.399191531106
6689,1784621041458216700,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,0.195007108934
6690,1784621041458216700,66189.09,66189.1,0.0789459,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733180871,-0.228136619488,0.195007108934
6691,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6692,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6693,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6694,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6695,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6696,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6697,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6698,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6699,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6700,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6701,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6702,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6703,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6704,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6705,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6706,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6707,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6708,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6709,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6710,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6711,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6712,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6713,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6714,1784621041519146300,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.195007097517
6715,1784621041577925800,66189.09,66189.1,0.07894588,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192733058907,-0.228136696364,0.525067415174
6716,1784621041577925800,66189.09,66189.1,0.07894585,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192732875962,-0.228136811679,0.525067409213
6717,1784621041577925800,66189.09,66189.1,0.07894585,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192732875962,-0.228136811679,0.525067409213
6718,1784621041577925800,66189.09,66189.1,0.07894585,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192732875962,-0.228136811679,0.525067409213
6719,1784621041577925800,66189.09,66189.1,0.07894585,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192732875962,-0.228136811679,0.525067409213
6720,1784621041640090500,66189.09,66189.1,0.07894585,0.05343224,66189.095,66189.0959637,0.0100000000093,0.192732875962,-0.228136811679,0.525067409213
6721,1784621041640090500,66189.09,66189.1,0.06084585,0.05343224,66189.095,66189.0953244,0.0100000000093,0.0648734153677,-0.301888019395,0.521443418634
6722,1784621041640090500,66189.09,66189.1,0.06084585,0.05343224,66189.095,66189.0953244,0.0100000000093,0.0648734153677,-0.301888019395,0.521443418634
6723,1784621041640090500,66189.09,66189.1,0.06084585,0.05343224,66189.095,66189.0953244,0.0100000000093,0.0648734153677,-0.301888019395,0.521443418634
6724,1784621041640090500,66189.09,66189.1,0.06084585,0.05343224,66189.095,66189.0953244,0.0100000000093,0.0648734153677,-0.301888019395,0.521443418634
6725,1784621041640090500,66189.09,66189.1,0.06084585,0.05343224,66189.095,66189.0953244,0.0100000000093,0.0648734153677,-0.301888019395,0.521443418634
6726,1784621041640090500,66189.09,66189.1,0.06084585,0.05343224,66189.095,66189.0953244,0.0100000000093,0.0648734153677,-0.301888019395,0.521443418634
6727,1784621041640090500,66189.09,66189.1,0.06084585,0.05343224,66189.095,66189.0953244,0.0100000000093,0.0648734153677,-0.301888019395,0.521443418634
6728,1784621041640090500,66189.09,66189.1,0.06084585,0.05343224,66189.095,66189.0953244,0.0100000000093,0.0648734153677,-0.301888019395,0.521443418634
6729,1784621041640090500,66189.09,66189.1,0.06084585,0.05343224,66189.095,66189.0953244,0.0100000000093,0.0648734153677,-0.301888019395,0.521443418634
6730,1784621041640090500,66189.09,66189.1,0.06084585,0.05343224,66189.095,66189.0953244,0.0100000000093,0.0648734153677,-0.301888019395,0.521443418634
6731,1784621041640090500,66189.09,66189.1,0.06084585,0.05343224,66189.095,66189.0953244,0.0100000000093,0.0648734153677,-0.301888019395,0.521443418634
6732,1784621041640090500,66189.09,66189.1,0.06084585,0.05343224,66189.095,66189.0953244,0.0100000000093,0.0648734153677,-0.103460881861,0.598087276184
6733,1784621041640090500,66189.09,66189.1,0.06084585,0.05343224,66189.095,66189.0953244,0.0100000000093,0.0648734153677,-0.30189165575,0.521442411629
6734,1784621041697915800,66189.09,66189.1,0.06084585,0.05343224,66189.095,66189.0953244,0.0100000000093,0.0648734153677,-0.30189165575,0.521442411629
