event_idx,ts_ns,best_bid,best_ask,bid_size,ask_size,mid,microprice,spread,imb1,imb5,imb10
3938,1784620068579855300,66119.61,66119.62,0.09168507,0.0004404,66119.615,66119.6199522,0.00999999999476,0.990439126118,0.870780975953,0.741582276583
3939,1784620068579855300,66119.61,66119.62,0.09168507,0.0004404,66119.615,66119.6199522,0.00999999999476,0.990439126118,0.870780975953,0.741582276583
3940,1784620068579855300,66119.61,66119.62,0.09168507,0.0004404,66119.615,66119.6199522,0.00999999999476,0.990439126118,0.870780975953,0.670819187153
3941,1784620068579855300,66119.61,66119.62,0.09168507,0.0004404,66119.615,66119.6199522,0.00999999999476,0.990439126118,0.870780975953,0.670819187153
3942,1784620068579855300,66119.61,66119.62,0.09168507,0.0004404,66119.615,66119.6199522,0.00999999999476,0.990439126118,0.870780975953,0.700442348874
3943,1784620068579855300,66119.61,66119.62,0.09168507,0.0004404,66119.615,66119.6199522,0.00999999999476,0.990439126118,0.870780975953,0.700442348874
3944,1784620068579855300,66119.61,66119.62,0.09168507,0.0004404,66119.615,66119.6199522,0.00999999999476,0.990439126118,0.870780975953,0.700442348874
3945,1784620068579855300,66119.61,66119.62,0.09168507,0.0004404,66119.615,66119.6199522,0.00999999999476,0.990439126118,0.870780975953,0.700442348874
3946,1784620068579855300,66119.61,66119.62,0.09168507,0.0004404,66119.615,66119.6199522,0.00999999999476,0.990439126118,0.870780975953,0.700442348874
3947,1784620068579855300,66119.61,66119.62,0.09168507,0.0004404,66119.615,66119.6199522,0.00999999999476,0.990439126118,0.870780975953,0.700442348874
3948,1784620068643871700,66119.61,66119.62,0.09168507,0.0004404,66119.615,66119.6199522,0.00999999999476,0.990439126118,0.870780975953,0.700442348874
3949,1784620068643871700,66119.61,66119.62,0.09168507,0.0004404,66119.615,66119.6199522,0.00999999999476,0.990439126118,0.870780975953,0.700442348874
3950,1784620068643871700,66119.61,66119.62,0.09168507,0.0004404,66119.615,66119.6199522,0.00999999999476,0.990439126118,0.870780975953,0.700442348874
3951,1784620068643871700,66119.61,66119.62,0.09168507,0.0004404,66119.615,66119.6199522,0.00999999999476,0.990439126118,0.870780975953,0.700442348874
3952,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870680719999,0.700254525814
3953,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870680719999,0.700254525814
3954,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870680719999,0.700254525814
3955,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870680719999,0.700254525814
3956,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.69736938226
3957,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.69736938226
3958,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.69736938226
3959,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.69736938226
3960,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.69736938226
3961,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.69736938226
3962,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.696767326739
3963,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.696767326739
3964,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.696767326739
3965,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.696767326739
3966,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.696767326739
3967,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.696767326739
3968,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.706773098968
3969,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.706773098968
3970,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.706773098968
3971,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.706773098968
3972,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.706773098968
3973,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.706773098968
3974,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.706773098968
3975,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.706773098968
3976,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.706773098968
3977,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.706773098968
3978,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870396282004,0.706773098968
3979,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.782421157516
3980,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.782421157516
3981,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.782421157516
3982,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.782421157516
3983,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.782421157516
3984,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.782421157516
3985,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
3986,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
3987,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
3988,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
3989,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
3990,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
3991,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
3992,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
3993,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
3994,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
3995,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
3996,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
3997,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
3998,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
3999,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
4000,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.687265238351
4001,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.701851264665
4002,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.701851264665
4003,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.701851264665
4004,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.701851264665
4005,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.843372801737,0.701851264665
4006,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.627714538299
4007,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.721705773161
4008,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.721705773161
4009,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.721705773161
4010,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.721705773161
4011,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.721705773161
4012,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.721705773161
4013,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.721705773161
4014,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.721705773161
4015,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.721705773161
4016,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.721705773161
4017,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.721705773161
4018,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.721705773161
4019,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.721705773161
4020,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.870399092801,0.721705773161
4021,1784620068643871700,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.831446832276,0.693052577817
4022,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.831513196427,0.696955455963
4023,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.831513196427,0.696955455963
4024,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.831513196427,0.696955455963
4025,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.831513196427,0.696955455963
4026,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.831513196427,0.696955455963
4027,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.831513196427,0.696955455963
4028,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.831513196427,0.683393321855
4029,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.824391848433,0.675051100058
4030,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.824391848433,0.675051100058
4031,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.824391848433,0.675051100058
4032,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.824391848433,0.675051100058
4033,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.824391848433,0.675051100058
4034,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.824391848433,0.675051100058
4035,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.824391848433,0.675051100058
4036,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.824391848433,0.675051100058
4037,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.824391848433,0.675051100058
4038,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.824391848433,0.675051100058
4039,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.823996924891,0.671837136799
4040,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.823996924891,0.671837136799
4041,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.823996924891,0.671837136799
4042,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.823996924891,0.671837136799
4043,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.823996924891,0.671837136799
4044,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.823996924891,0.671837136799
4045,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.823996924891,0.779886308386
4046,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.823996924891,0.779886308386
4047,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.823996924891,0.779886308386
4048,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.823996924891,0.779886308386
4049,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.823996924891,0.779886308386
4050,1784620068693299300,66119.61,66119.62,0.09008107,0.0004404,66119.615,66119.6199513,0.00999999999476,0.990269711705,0.823996924891,0.779886308386
